source_id,target_id,edge_type,source_db
dolphin::35324,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35325,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35325,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35326,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35327,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35328,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35329,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35330,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35331,disease:639cdb96cd99,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35333,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35336,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35337,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35338,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35339,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35340,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35341,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35341,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35342,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35342,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35343,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35343,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35344,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35344,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35348,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35348,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35349,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35349,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35350,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35350,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35358,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35359,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35360,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35361,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35364,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35366,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35369,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35370,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35371,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35372,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35373,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35374,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35374,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35375,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35375,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35385,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35385,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35385,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35386,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35386,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35386,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35387,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35387,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35387,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35388,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35388,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35389,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35401,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35405,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35406,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35407,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35408,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35409,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35410,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35411,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35412,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35413,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35414,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35415,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35433,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35434,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35438,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35439,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35440,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35441,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35448,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35449,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35450,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35451,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35452,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35454,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35455,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35458,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35459,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35460,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35461,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35462,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35463,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35464,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35467,disease:10e359e155e9,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35468,disease:10e359e155e9,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35469,disease:10e359e155e9,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35470,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35473,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35473,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35474,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35474,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35477,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35477,disease:10e359e155e9,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35478,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35478,disease:10e359e155e9,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35479,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35480,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35481,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35482,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35483,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35485,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35497,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35498,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35498,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35498,disease:10e359e155e9,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35499,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35499,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35499,disease:10e359e155e9,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35500,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35500,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35500,disease:10e359e155e9,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35501,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35501,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35507,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35509,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35510,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35511,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35511,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35512,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35512,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35513,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35513,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35514,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35514,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35515,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35515,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35516,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35516,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35517,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35517,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35518,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35518,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35519,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35519,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35520,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35520,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35521,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35521,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35523,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35524,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35525,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35527,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35528,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35529,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35532,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35533,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35534,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35535,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35536,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35538,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35539,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35540,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35540,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35548,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35549,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35550,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35567,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35573,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35574,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35575,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35576,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35582,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35586,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35586,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35587,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35587,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35602,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35603,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35604,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35605,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35606,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35607,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35608,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35609,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35610,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35611,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35612,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35613,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35614,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35615,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35616,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35617,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35621,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35622,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35623,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35624,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35625,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35626,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35631,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35631,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35632,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35638,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35639,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35639,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35651,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35651,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35652,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35653,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35654,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35657,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35657,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35657,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35657,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35657,disease:bddebb3fd086,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35658,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35658,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35658,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35658,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35658,disease:bddebb3fd086,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35659,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35659,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35659,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35659,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35659,disease:bddebb3fd086,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35660,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35660,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35660,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35660,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35660,disease:bddebb3fd086,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35661,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35662,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35662,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35662,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35663,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35663,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35663,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35664,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35664,disease:6d2e44ff8ea0,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35665,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35665,disease:6d2e44ff8ea0,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35666,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35666,disease:6d2e44ff8ea0,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35667,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35667,disease:6d2e44ff8ea0,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35668,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35668,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35669,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35669,disease:10e359e155e9,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35670,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35670,disease:10e359e155e9,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35671,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35671,disease:10e359e155e9,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35673,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35673,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35674,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35674,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35675,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35677,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35677,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35678,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35679,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35681,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35681,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35684,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35685,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35688,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35689,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35690,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35691,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35691,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35692,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35693,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35694,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35695,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35698,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35698,disease:10e359e155e9,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35700,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35701,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35701,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35701,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35701,disease:10e359e155e9,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35716,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35716,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35716,disease:4c2783706964,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35717,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35717,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35717,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35718,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35718,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35718,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35719,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35719,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35719,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35719,disease:1fddeb02d9df,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35720,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35720,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35720,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35721,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35721,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35721,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35722,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35722,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35722,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35723,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35723,disease:d8b94858e1b8,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35723,disease:753004664d38,ASSOCIATED_WITH_DISEASE,DoLPHiN
dolphin::35724,disease:13f6fef35dc1,ASSOCIATED_WITH_DISEASE,DoLPHiN
